"id","name","category_id"
"e02c741b-1e50-4f87-88a9-4cb41ce7ccc5","passenger_vehicle-vehicle_type_small_car-fuel_source_diesel-engine_size_na-vehicle_age_na-vehicle_weight_na","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"e04b50c6-d3c8-419f-aeb2-507e04e8e496","building_materials-type_cement_cem_ii_52.5","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"e04e124c-7536-4beb-9cbe-29c0f5fb7102","agriculture_fishing_forestry-type_grain_storage","6dd2e30b-5004-4662-b507-9a460b57f4fb"
"e05644b0-2100-42d7-aa45-89d20f8cffaa","sea_freight-vessel_type_container-route_type_europe_to_from_south_america-vessel_length_na-tonnage_na-fuel_source_na-distance_uplift_included","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"e061b5b3-831d-4e56-b158-b6e81b9c80b3","consumer_goods-type_1.4kg_duvet","02fcbf7f-a151-4b38-af21-a38f739ffe63"
"e0650bc8-d033-457d-8b32-1020db6b6970","passenger_vehicle-vehicle_type_dual_purpose_4x4_car-fuel_source_diesel-engine_size_na-vehicle_age_na-vehicle_weight_na","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"e067f7ad-9a79-4079-9c49-c7b01af502d2","cpu-provider_azure-type_d2s_64s_v3_d8s_v3_broadwell","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e069bcb6-c907-412f-86c4-39b36a1ebe43","delivery_vehicles_and_freight-vehicle_type_hgv_refrig_all_artics-fuel_source_diesel-vehicle_weight_na-percentage_load_0","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"e06ab06d-4d5f-4c4a-92d7-8ebd3af3ccfe","timber_forestry-type_timber_hardwood-carbon_storage_included","96ec9b04-909a-4bda-85b3-25c2f827264b"
"e07f10ca-efd5-427e-98e4-0a4a44e5ed60","consumer_goods-type_soybean_milk_machine","be6c26d5-3de6-40b4-a64b-56335aedd22a"
"e086d23b-2ffd-4a1b-8a9b-d2bbdef8ee48","textiles-type_wool_cloth_strips","70994ec6-14aa-4cdf-aa46-582bf81047ef"
"e08af89f-5c59-4656-bd66-518c5f2e3baa","consumer_goods-type_perishable_prepared_food","88602077-c287-4b2c-a90d-2519b56a6a4f"
"e08befd0-4f4d-4cdb-85e8-8178c30cbee5","cpu-provider_azure-type_h_series_promo_h8m_promo_haswell","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e09408f7-7214-4170-a143-1476066f0f43","cpu-provider_azure-type_d1_5_v2_d3_v2_cascade_lake","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e0a68d9e-dea4-45dc-b18a-c1832e0dd260","cpu-provider_aws-type_cache.r6g.8xlarge_graviton2","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e0ab2da3-c3c5-4f71-a29b-d00d9438bd35","cpu-provider_gcp-type_m1_m1_ultramem_80_skylake","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e0b28cce-27a9-48c8-b852-fbd0af4fea95","commercial_vehicle-vehicle_type_lcv-fuel_source_diesel_phev_fuel_combustion-engine_size_gt_1600cc_lt_2000cc-vehicle_age_post_2015-vehicle_weight_na","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"e0bbf007-5375-41b1-ad50-76f23309b6ac","waste-type_poultry-disposal_method_anaerobically_digested_dry_digestate_with_curing","cf9b9066-14a8-4ffc-a453-8052d394560a"
"e0bc83ef-5ecb-443e-a9dc-01eab81522ef","sea_freight-vessel_type_cargo_gt_100teu-route_type_na-vessel_length_na-tonnage_gt_5000dwt_lt_9999dwt_gt_100teu-fuel_source_na","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"e0c2687b-504a-4ff0-ac4d-233791196f32","waste-type_pvc_including_forming-disposal_method_combustion","59ec621c-0342-44bb-9bcb-84f128585a1f"
"e0d4bce8-4d03-4000-a685-d454cac0ba1e","cpu-provider_aws-type_m5zn.2xlarge_xeon_platinum_8252c","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e0eb8e1a-016a-4c76-9fd0-4a3f038d1c87","storage-provider_gcp_cfe-region_asia_northeast_1-type_hdd","32f3488c-8b21-4a66-95ae-6d7253e9cd37"
"e0ec75c7-6a6a-4d5e-865c-b543da23bc38","chemicals-type_chemicals_except_basic_chemicals_agrichemicals_polymers_paints_pharmaceuticalssoaps_cleaning_compounds","0fd8c166-a88e-4185-8eb4-84a8c77670cf"
"e0f00539-d660-41f9-82ce-a0c6fe8abb68","delivery_vehicle-vehicle_type_hgv_rigid-fuel_source_diesel-vehicle_weight_gt_3.5t_lt_7.5t-percentage_load_50","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"e0f9241c-4833-46c0-a88c-eda08d9d1b7c","electrical_equipment-type_clothes_washing_machines_clothes_drying_machines_and_dishwashing_machines","3ba31c82-d8c2-468d-b5a5-682a40cdc58b"
"e109a95c-734e-42d3-af56-c607f1d6b80f","water_treatment-type_na","93c3c5cc-47fe-4aaa-b41b-ac41a2a553f1"
"e10e1d4f-f2e6-4b4c-9db6-913e30921cd2","arable_farming-type_floriculture_production","fd9781a3-a775-46ca-af5c-c7066c0605dd"
"e1113070-16f9-4973-9e20-9e431bab2736","cpu-provider_gcp-type_e2_shared_core_e2_medium_epyc_2nd_gen","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e11ccfd9-fc32-49b8-857e-46029912ae42","cpu-provider_aws-type_t4g.medium_graviton2","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e1253204-78cd-430a-a9a1-10b3f3be04c2","metals-type_ferro_alloys_ferro_chromium","a91d5059-7781-4832-ba3c-722ed7311f8c"
"e125da57-15a1-4beb-990d-d303cfcde6cc","construction-type_other_land_transportation_civil_engineering_works","afbe27c4-2630-4bdc-9969-bf4df6da5b93"
"e12aab60-9035-4855-809f-02e9e2d8323a","livestock_farming-type_milk-origin_region_ireland","63580f04-c8fa-461a-af2f-852351a37ae1"
"e13125cb-0d52-4eab-8063-740101b9468f","consumer_goods-type_flour_and_other_grain_mill_products","88602077-c287-4b2c-a90d-2519b56a6a4f"
"e13e9e74-1d40-4eb9-b87e-8ef57cde773e","cpu-provider_azure-type_constrained_vcpus_capable_e16_4s_v3","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e14d4173-558e-4956-b10e-cc3dd1d0b22a","metals-type_iron_steel_tubes_pipes_hollow_profiles_cold_rolled_annealed_flat","a91d5059-7781-4832-ba3c-722ed7311f8c"
"e154b902-68a4-4bba-ab0c-58a28a009559","sea_freight-vessel_type_container_coupled_convoys-route_type_inland-vessel_length_na-tonnage_na-fuel_source_diesel-distance_uplift_excluded","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"e15b7ff4-a9d0-41d7-a219-b702f17d9709","heat_and_steam-type_wood_pellets","d263b9bc-9deb-4617-b035-9a08bdf28857"
"e15eb25d-c1d4-4bd3-aea0-d852dce60b20","livestock_farming-type_pork-origin_region_europe","63580f04-c8fa-461a-af2f-852351a37ae1"
"e15f55f8-02cb-4757-9c79-183d878946cc","wholesale_trade-type_wholesale_trade_commission_trade_services_except_of_motor_vehicles_motorcycles","1c521391-f96b-4e6b-80d2-73d4f1137833"
"e16010c9-75e4-4d7d-a846-3aa987ce2f3d","fugitive_gas-type_r403a","faa93cb6-b2d2-49dd-8fed-f58d255dc679"
"e1666556-2232-4abf-9a2a-4f2e3d676bb8","memory-provider_gcp-region_asia_southeast_1","dd773513-67bf-4522-a329-e6735358619b"
"e16e2c22-e8a7-4e71-a8cb-5ba2598f8fe8","memory-provider_gcp_cfe-region_us_east_1","dd773513-67bf-4522-a329-e6735358619b"
"e16ee15f-8fbd-4ce5-bb3b-09d135028308","electronics-type_desktop","f161ddaa-c463-4482-8b59-27332a52ccb3"
"e170a2d7-c3e9-471b-9ce3-88c4c56167c0","rental_vehicle-vehicle_type_car-fuel_source_petrol_phev_fuel_combustion-engine_size_na-vehicle_age_na-vehicle_weight_na","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"e1755705-1750-4a03-a4b7-7be699a97791","electrical_equipment-type_kf120_lc_heat_pump_water_heater","3ba31c82-d8c2-468d-b5a5-682a40cdc58b"
"e17d11a6-042c-4b12-beb0-ed6875f8f0d2","cpu-provider_aws-type_h1.16xlarge_xeon_e5_2686_v4","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e17f518b-1c1d-48f4-b6dc-4ae4f66fc8ef","consumer_goods-type_canned_carrots-origin_region_uk_import_market_mix","88602077-c287-4b2c-a90d-2519b56a6a4f"
"e180e3d8-9197-4311-9c24-6b94c90b4061","plastics_rubber-type_cushioned_pvc_floor_coverings","b3a7bea1-94f8-4db0-a3f8-9148a2f9469d"
"e1842301-3607-4ff7-94ca-5fd951a8252b","passenger_vehicle-vehicle_type_car-fuel_source_cng-distance_na-engine_size_small","bcdf2fc1-2298-49a3-b905-cf883b5b4954"
"e1853286-d1a0-407b-9d71-1c1cbc7aa297","consumer_services-type_custom_work_services_for_forestry","4e89fd67-8e47-48ec-95b4-0a926b325671"
"e1900fa6-1699-4a21-b8db-b6745b5f4526","communication_services-type_wired_telecommunications_carriers","6717672d-8700-4780-992f-1c573f1e38f2"
"e19e7f96-4f06-4c93-99b5-6d080edf9949","managed_assets_vehicle-vehicle_type_hgv_articulated-fuel_source_diesel-vehicle_weight_gt_33t-percentage_load_avg","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"e1a0548a-06f4-4989-94e8-ba1e7bc89e5c","sea_freight-vessel_type_liquefied_gas_tanker-route_type_na-vessel_length_na-tonnage_gte_50000cbm_lt_100000cbm-fuel_source_hfo-load_type_na-distance_basis_sfd","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"e1abd194-b502-4f39-8caf-fcef9a256850","sea_freight-vessel_type_refrigerated_cargo-route_type_international-vessel_length_na-tonnage_na-fuel_source_na-load_type_na-distance_uplift_na","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"e1b2e1b2-5e3d-4e98-bc8b-2e37f56e1245","military_vehicle-vehicle_type_armored_vehicles_tanks-fuel_source_na-engine_size_na-vehicle_age_na-vehicle_weight_na","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"e1c81804-6d7e-4f28-8d1e-6e4103552676","sea_freight-vessel_type_oil_tanker-route_type_na-vessel_length_na-tonnage_lt_5dwkt-fuel_source_hfo-load_type_heavy-distance_uplift_excluded","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"e1caf67e-b855-47e5-aa44-fe2d2021400d","cpu-provider_azure-type_d11_15_v2_d11_v2_skylake","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e1cd2fe1-3afe-45bc-8968-43a3e2c96c7e","sea_freight-vessel_type_other_liquids_tankers-route_type_na-vessel_length_na-tonnage_gte_1dwkt-fuel_source_vlsfo-load_type_na-distance_basis_sfd","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"e1d519cc-e707-4635-b94e-2d8c1115e473","fugitive_gas-type_pfc_4_1_12","faa93cb6-b2d2-49dd-8fed-f58d255dc679"
"e1d643c4-a4de-41c2-b876-faa8638574a6","heat_and_steam-type_plant_medium_light_oil","d263b9bc-9deb-4617-b035-9a08bdf28857"
"e1d8be64-4681-4dc5-9852-d52d148fc5be","fugitive_gas-type_pfc_31_10","faa93cb6-b2d2-49dd-8fed-f58d255dc679"
"e1e018ae-c6c3-41f6-819a-2954f5b1fb8c","building_materials-type_chimney_stainless_steel_single_wall","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"e1e33653-f0ef-459b-a8b7-88c6b804779a","consumer_goods-type_canned_carrots-origin_region_uk","88602077-c287-4b2c-a90d-2519b56a6a4f"
"e2000025-808f-4923-a6b3-32672a3ca998","communication_services-type_news_syndicates_libraries_archives_internet_publishing_all_other_information_services","6717672d-8700-4780-992f-1c573f1e38f2"
"e210aa75-005e-4cf3-bb2f-db05b8226654","freight_vehicle-vehicle_type_hgv_articulated_si_engine-fuel_source_lng-vehicle_weight_lt_40t-distance_uplift_included","8bed1760-f1fe-46a6-bf33-f28e94bf0136"
"e21273e3-d349-4579-aad9-77a0d9ba0a92","waste-type_packaging_other_plastics_and_complex_plastics-disposal_method_incineration","59ec621c-0342-44bb-9bcb-84f128585a1f"
"e213ed28-231c-411c-a90e-0404a84cd4f0","machinery-type_welding_soldering_equipment_scales_balances_other_general_purpose_machinery","1eae85de-7001-47cc-b474-4d3e2ecfded1"
"e21667c8-8acf-4984-b960-825515e18ba3","waste-type_packaging_rigid_pet-disposal_method_recycling_flakes","59ec621c-0342-44bb-9bcb-84f128585a1f"
"e2176131-bbed-47f3-a8db-364c944d4d21","professional_services-type_office_administration","d1165e07-a40d-4f38-befb-6885caf4a7e1"
"e21984f8-e057-4c3e-a9dd-4226e9d7afa1","waste-type_wood-disposal_method_landfill","70181ca1-cfe5-44bf-b806-7cbb81f10e0d"
"e21ca88d-c3b3-469e-b6c6-7b9012b7ecab","cpu-provider_aws-type_r5b.24xlarge_xeon_platinum_8259cl","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e21cc9f7-5ba1-45fd-add7-4279ac6093fd","textiles-type_carpets","70994ec6-14aa-4cdf-aa46-582bf81047ef"
"e222466a-9507-4168-b642-e0757355a360","freight_vehicle-vehicle_type_hgv_articulated-fuel_source_diesel-vehicle_weight_gt_33t-percentage_load_100","8bed1760-f1fe-46a6-bf33-f28e94bf0136"
"e2268509-a111-4b46-b63a-b70b130c68d2","delivery_vehicles_and_freight-vehicle_type_van-fuel_source_diesel-engine_size_na-vehicle_age_na-vehicle_weight_lt_3.5t","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"e2275e56-99f0-406d-bd2f-d1a966fd8841","cpu-provider_aws-type_m5a.12xlarge_epyc_7571","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e227cd1d-a843-42a2-9438-2e274b57a735","metals-type_primary_material_production","a91d5059-7781-4832-ba3c-722ed7311f8c"
"e22dc053-2ba5-4378-9585-373537ccfb84","waste-type_residual_household_waste-disposal_method_average_end_of_life","cb7ff96a-0828-401d-874d-010a9c524d2e"
"e22e7470-79e3-4db5-9049-422166c38adc","building_materials-type_concrete_average_uk_cement_replacement_rate-total_cementitious_content_200_kg_per_m3","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"e234d933-09cd-41ae-957a-d46859bf640e","sea_freight-vessel_type_container-route_type_north_america_ec_gulf_wc_to_from_middle_east_india-vessel_length_na-tonnage_na-fuel_source_na-distance_basis_sfd","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"e243b0a1-7455-413e-ad72-612083130b38","mined_materials-type_perlites_0_1mm","bceb2509-ba97-48f7-9c6b-566da23bedfe"
"e24b53d7-c4ec-4fbd-8d94-5e546dfa3e5a","consumer_services-type_management_scientific_and_technical_consulting_services","4e89fd67-8e47-48ec-95b4-0a926b325671"
"e252a984-2e11-4ef4-aa1a-0af196e1b49a","communication_services-type_advertising_air_time_on_radio","6717672d-8700-4780-992f-1c573f1e38f2"
"e260d5cc-2c63-4d12-bde0-22404889ab3b","transport_services-type_air_freight_transportation_services","91254913-2534-405b-aa8b-610bae785b69"
"e260e6a8-0cb7-4b57-a2b3-a2f4d8e0703d","cpu-provider_azure-type_mdsv2_series_m128dms_v2_cascade_lake","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e2630c46-b81e-4ddd-8a2f-7a1a141c881f","cpu-provider_aws-type_f1.2xlarge_xeon_e5_2686_v4","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e26f103e-e12c-4e8b-9400-9e05257d3ec5","building_materials-type_concrete_pipe_non_reinforced","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"e272c158-bb75-48db-b964-abcc12df9d9a","cpu-provider_azure-type_constrained_vcpus_capable_e4_2s_v3","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e27bdd69-b15a-431f-b317-06978d321bd6","sea_freight-vessel_type_container-route_type_asia_to_from_mediterranean_black_sea-vessel_length_na-tonnage_na-fuel_source_na-distance_uplift_included","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"e27cc864-bbe4-49c4-a2f0-4f881a8d81fe","consumer_goods-type_drum_washing_machine","be6c26d5-3de6-40b4-a64b-56335aedd22a"
"e28765b5-f185-493f-beb4-653bf2b9118b","timber_forestry-type_solid_wood_parquet","96ec9b04-909a-4bda-85b3-25c2f827264b"
"e28b09b7-a6e1-47e2-96a8-019805339e4d","cpu-provider_azure-type_d2s_d64s_v4_d2s_v4_cascade_lake","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e28c6cc9-6e04-4add-9b7b-500d32ffaf91","accommodation-type_recreational_and_vacation_camps_except_campgrounds","99c087e0-93d5-4a78-a8d8-e9d8923baeae"
"e28da3db-6e87-4143-8a7d-b06d99383f61","fuel-type_other_primary_solid_biomass_bio_100_net-fuel_use_na","912aa14c-8806-4b25-89b2-5beb05e7eaab"
"e28f8892-58d9-483e-b1bd-da694ed1051d","storage-provider_azure-region_brazil_south_east-type_ssd","32f3488c-8b21-4a66-95ae-6d7253e9cd37"
"e291de34-7102-4fbb-aaa9-50ce7a3b1eb3","transport_services-type_land_transport_services_and_transport_services_via_pipelines_excl._rail_transport","91254913-2534-405b-aa8b-610bae785b69"
"e295b860-44f2-4fc4-9b41-e494aca54ebe","consumer_goods-type_processed_lettuce-origin_region_uk_import_market_mix","88602077-c287-4b2c-a90d-2519b56a6a4f"
"e297559e-023e-4322-9512-37a6ec623949","freight_vehicle-vehicle_type_hgv_all_artics-fuel_source_diesel-vehicle_weight_na-percentage_load_100","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"e29afc42-8ee3-4894-b674-6a9ca9c21c76","delivery_vehicle-vehicle_type_hgv_refrig_all_artics-fuel_source_diesel-vehicle_weight_na-percentage_load_avg","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"e2a482da-811d-4f65-9e98-b32078bb871d","cpu-provider_aws-type_r5.4xlarge_xeon_platinum_8175m","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e2a67415-20a4-4a50-93a7-67c62d4991d8","building_materials-type_concrete_gen_3_with_14_percent_limestone_cement","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"e2b49a06-11fd-49f5-96ea-edc6be739464","cpu-provider_gcp-type_e2_shared_core_e2_small_haswell","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e2b5dd75-aa3d-48b2-bd84-79a141c78371","consumer_goods-type_dried_shelled_beans_pulses_cooked_kidney_broad_beans-origin_region_uk","88602077-c287-4b2c-a90d-2519b56a6a4f"
"e2c184b6-fa6f-45ec-9e5d-7c26ed48ea0e","passenger_vehicle-vehicle_type_business_travel_sports_car-fuel_source_na-engine_size_na-vehicle_age_na-vehicle_weight_na","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"e2cf0600-6cfe-4ff0-8d69-255e9ed61100","electrical_equipment-type_polysilicon_wafers_siemens_route","3ba31c82-d8c2-468d-b5a5-682a40cdc58b"
"e2d26ac4-240a-445c-9947-ac9d19615ad5","cpu-provider_aws-type_d3en.8xlarge_xeon_platinum_8259cl","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e2d83d51-7d19-4820-ae67-63ede9576200","storage-provider_azure-region_france-type_ssd","32f3488c-8b21-4a66-95ae-6d7253e9cd37"
"e2dec499-f463-46f9-949e-2fcbecb6ee20","cpu-provider_azure-type_e2as_e96as_v4_e96as_v4_epyc_2nd_gen","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e2e17444-0164-4fd2-bf4a-03acccb5d6e3","consumer_goods-type_sporting_and_athletic_goods","9abba865-046d-4d64-af18-4dbdbfcdc96b"
"e2e31fc5-cb10-466a-bb58-bd57826192bc","storage-provider_gcp_cfe-region_us_west_2-type_ssd","32f3488c-8b21-4a66-95ae-6d7253e9cd37"
"e2eec2c6-66f5-4dee-ba18-f4792a73b293","freight_vehicle-vehicle_type_hgv_rigid_refrig-fuel_source_diesel-vehicle_weight_na-percentage_load_50","8bed1760-f1fe-46a6-bf33-f28e94bf0136"
"e2ef71da-911c-4bfc-ab27-aceda363fb0f","fuel-type_light_fuel_oil-fuel_use_industrial","912aa14c-8806-4b25-89b2-5beb05e7eaab"
"e2f33878-4f0c-4935-8fa1-984a84c24b10","building_materials-type_aluminium_mullion_transom_system","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"e2fcaff5-5707-41bf-8115-a9b6095e2747","consumer_services-type_veterinary_services","d1165e07-a40d-4f38-befb-6885caf4a7e1"
"e3021158-6665-4736-bff8-6b20a859aba1","building_materials-type_ready_mixed_concrete","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"e309d3fc-afd4-404a-8a9b-a78731659d05","cpu-provider_aws-type_db.r4.large_xeon_e5_2686_v4","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e313e8a1-2cd6-49af-bd9a-e783c82b8947","cpu-provider_gcp-region_australia_southeast_2","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e319653c-c832-47a3-bc62-5b7041d227e7","consumer_goods-type_digital_imports_to_households","9abba865-046d-4d64-af18-4dbdbfcdc96b"
"e31f4c99-365c-4616-99f2-d5a1b9fecff1","managed_assets_vehicle-vehicle_type_business_travel_lower_medium_car-fuel_source_phev-engine_size_na-vehicle_age_na-vehicle_weight_na","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"e322fbf0-31a3-4054-8c17-c56323fb4389","arable_farming-type_pumpkins-origin_region_multi_region","fd9781a3-a775-46ca-af5c-c7066c0605dd"
"e33536af-2202-49e6-b7aa-52447b2d9bcb","passenger_flight-route_type_outside_uk-aircraft_type_na-distance_na-class_business-rf_excluded-distance_uplift_included","98b77930-85c7-4154-9ffc-56605b96a1f0"
"e34164a2-2bac-4181-87f8-387be7c99e83","education-type_fine_arts_schools","80df05f0-9b44-4afa-ab6c-da2f771876dc"
"e348be23-4dd8-4cb3-8431-1c544cfb22e9","timber_forestry-type_waste_and_scrap_of_wood_and_wood_by_products","96ec9b04-909a-4bda-85b3-25c2f827264b"
"e3565acc-ef35-4fde-b0d0-cee2e9190078","consumer_goods-type_surface_active_agent","be6c26d5-3de6-40b4-a64b-56335aedd22a"
"e358a1c0-253d-40b3-8be7-8ece2a9a7f84","consumer_goods-type_jams_marmalades_and_other_spreads","88602077-c287-4b2c-a90d-2519b56a6a4f"
"e35ec1d1-f779-4418-b425-126d145ab93b","waste-type_aggregates-disposal_method_open_loop","70181ca1-cfe5-44bf-b806-7cbb81f10e0d"
"e35fb028-9365-47de-b620-5ef44582cbaa","storage-provider_aws-region_ap_east_1-type_hdd","32f3488c-8b21-4a66-95ae-6d7253e9cd37"
"e3683415-0304-4664-af2d-b75209432385","passenger_vehicle-vehicle_type_car-fuel_source_diesel_phev-distance_na-engine_size_medium","bcdf2fc1-2298-49a3-b905-cf883b5b4954"
"e3732397-b482-45fc-a5b6-567ae8629b00","storage-provider_aws-region_eu_west_3-type_hdd","32f3488c-8b21-4a66-95ae-6d7253e9cd37"
"e375e5f8-b517-459c-834f-3baae755f62b","consumer_goods-type_bread_other_baked_goods","88602077-c287-4b2c-a90d-2519b56a6a4f"
"e37cc179-3368-4ab6-b197-b79d91cc1799","cpu-provider_aws-type_r5.2xlarge_xeon_platinum_8175m","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e37f7da4-f5df-4171-90fc-190229605704","electricity-supply_grid-source_residual_mix-supplier_pgande_corporation_pacific_gas_and_electric_company","dd61d2d0-ce16-4e7e-a197-f9b122923656"
"e386171a-db98-44fa-bdd0-56b9d4ff30db","plastics_rubber-type_epdm_roof_sheets_thickness_0.0015m","b3a7bea1-94f8-4db0-a3f8-9148a2f9469d"
"e38d1f7b-6962-4835-a1da-032165d50e9c","vehicle_parts-type_vehicle_metal_stamping","949f267b-188d-49ed-9729-c1d7d41db6ed"
"e3941368-b369-40d8-bf8e-a8f0520f3160","livestock_farming-type_turkey-origin_region_multi_region","63580f04-c8fa-461a-af2f-852351a37ae1"
"e3985440-94b0-4526-9c4d-40a498124710","waste-type_organic_food_and_drink-disposal_method_anaerobic_digestion","cf9b9066-14a8-4ffc-a453-8052d394560a"
"e398dc3f-8fb2-49ac-9c44-f530b983eb8f","waste-type_poultry-disposal_method_landfilled","cf9b9066-14a8-4ffc-a453-8052d394560a"
"e39ed09b-59df-40b0-95d3-308af4fdbd22","delivery_vehicle-vehicle_type_van-fuel_source_bev-engine_size_na-vehicle_age_na-vehicle_weight_lt_3.5t","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"e3b8603a-0949-406d-a9d0-ce378447cd56","memory-provider_gcp-region_us_west_3","dd773513-67bf-4522-a329-e6735358619b"
"e3bd8b4c-ac52-4d74-bc16-cdb7d4ceb9fc","vehicle_parts-type_vehicles_parts_sales","949f267b-188d-49ed-9729-c1d7d41db6ed"
"e3c381e4-ae47-431d-9287-f16bd67b2f7c","passenger_vehicle-vehicle_type_taxi-fuel_source_petrol_hev-engine_size_na-vehicle_age_na-vehicle_weight_na","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"e3cae8e1-bd5d-46fc-b100-5e12471875f3","cpu-provider_gcp-type_m2_m2_ultramem_416_cascade_lake","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e3cb2f5a-9c93-4368-8374-9588ce779680","freight_vehicle-vehicle_type_hgv_rigid-fuel_source_diesel-vehicle_weight_gt_3.5t_lt_7.5t-percentage_load_0","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"e3ec157d-9258-47eb-a6d8-0bb5740a106d","fugitive_gas-type_cfc_115","faa93cb6-b2d2-49dd-8fed-f58d255dc679"
"e405cd1b-bc69-4a3f-a540-4f6294ea3640","cpu-provider_aws-type_m6i.8xlarge_xeon_platinum_8375c","a03c1b4c-f743-41b9-914d-c0952280e08d"
"e405f1ad-55ba-480c-911f-0181d80650f2","managed_assets_vehicle-vehicle_type_hgv_rigid-fuel_source_diesel-vehicle_weight_gt_7.5t_lt_17t-percentage_load_0","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"e4070199-ff3b-4f42-b635-8baace0e28ed","building_materials-type_concrete_block_solid_medium_density_average_strength-size_90_mm_thickness_440_mm_length_215_mm_width","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"e4100188-e1a0-4498-9f58-7b1d6bd1a490","infrastructure-type_transportation_of_crude_oil_and_other_commodities_by_pipeline","9448d4a6-7b0e-49a7-8277-920d79675b1d"
